
SetupTitle, I/V Sweep
PrimitiveTest, I/V Sweep
DataValue, 2.44, 0.001, 0.0042614, 0.10896, 108.96
DataValue, 2.45, 0.001, 0.0042670000000000008, 0.10896, 108.96
DataValue, 2.46, 0.001, 0.0042702, 0.10894999999999999, 108.94999999999999
DataValue, 2.47, 0.001, 0.004274, 0.10894999999999999, 108.94999999999999
DataValue, 2.48, 0.001, 0.00428, 0.10894999999999999, 108.94999999999999
DataValue, 2.49, 0.001, 0.0042842, 0.10896, 108.96
DataValue, 2.5, 0.001, 0.0042902, 0.10894999999999999, 108.94999999999999
DataValue, 2.51, 0.001, 0.0042932, 0.10897, 108.96999999999999
DataValue, 2.52, 0.001, 0.0042976, 0.10896, 108.96
DataValue, 2.53, 0.001, 0.0043054, 0.10897, 108.96999999999999
DataValue, 2.54, 0.001, 0.0043138, 0.10896, 108.96
DataValue, 2.55, 0.001, 0.0043152, 0.10897, 108.96999999999999
DataValue, 2.56, 0.001, 0.0043236, 0.10897, 108.96999999999999
DataValue, 2.57, 0.001, 0.0043301999999999993, 0.10896, 108.96
DataValue, 2.58, 0.001, 0.0043376000000000005, 0.10896, 108.96
DataValue, 2.59, 0.001, 0.0043444, 0.10894999999999999, 108.94999999999999
DataValue, 2.6, 0.001, 0.0043498, 0.10897, 108.96999999999999
DataValue, 2.61, 0.001, 0.0043545999999999993, 0.10897, 108.96999999999999
DataValue, 2.62, 0.001, 0.0043624, 0.10897, 108.96999999999999
DataValue, 2.63, 0.001, 0.0043672000000000008, 0.10894999999999999, 108.94999999999999
DataValue, 2.64, 0.001, 0.0043768, 0.10897, 108.96999999999999
DataValue, 2.65, 0.001, 0.0043832, 0.10897, 108.96999999999999
DataValue, 2.66, 0.001, 0.0043916000000000007, 0.10896, 108.96
DataValue, 2.67, 0.001, 0.0043992000000000007, 0.10894, 108.94
DataValue, 2.68, 0.001, 0.0044074, 0.10896, 108.96
DataValue, 2.69, 0.001, 0.0044154, 0.10897, 108.96999999999999
DataValue, 2.7, 0.001, 0.0044234, 0.10898000000000002, 108.98
DataValue, 2.71, 0.001, 0.0044314, 0.10897, 108.96999999999999
DataValue, 2.72, 0.001, 0.00444, 0.10897, 108.96999999999999
DataValue, 2.73, 0.001, 0.0044494, 0.10897, 108.96999999999999
DataValue, 2.74, 0.001, 0.0044578, 0.10897, 108.96999999999999
DataValue, 2.75, 0.001, 0.0044656, 0.10897, 108.96999999999999
DataValue, 2.76, 0.001, 0.0044740000000000005, 0.10894999999999999, 108.94999999999999
DataValue, 2.77, 0.001, 0.0044848, 0.10896, 108.96
DataValue, 2.78, 0.001, 0.004492, 0.10897, 108.96999999999999
DataValue, 2.79, 0.001, 0.0045022000000000005, 0.10897, 108.96999999999999
DataValue, 2.8, 0.001, 0.0045146, 0.10896, 108.96
DataValue, 2.81, 0.001, 0.0045214, 0.10897, 108.96999999999999
DataValue, 2.82, 0.001, 0.0045334000000000008, 0.10896, 108.96
DataValue, 2.83, 0.001, 0.004542, 0.10896, 108.96
DataValue, 2.84, 0.001, 0.0045528, 0.10897, 108.96999999999999
DataValue, 2.85, 0.001, 0.0045628000000000005, 0.10897, 108.96999999999999
DataValue, 2.86, 0.001, 0.0045762, 0.10894999999999999, 108.94999999999999
DataValue, 2.87, 0.001, 0.0045872000000000005, 0.10896, 108.96
DataValue, 2.88, 0.001, 0.0045988, 0.10894999999999999, 108.94999999999999
DataValue, 2.89, 0.001, 0.004614, 0.10898000000000002, 108.98
DataValue, 2.9, 0.001, 0.0046224, 0.10898000000000002, 108.98
DataValue, 2.91, 0.001, 0.0046356, 0.10897, 108.96999999999999
DataValue, 2.92, 0.001, 0.0046478000000000005, 0.10894999999999999, 108.94999999999999
DataValue, 2.93, 0.001, 0.0046647999999999993, 0.10897, 108.96999999999999
DataValue, 2.94, 0.001, 0.004674, 0.10896, 108.96
DataValue, 2.95, 0.001, 0.0046868, 0.10896, 108.96
DataValue, 2.96, 0.001, 0.0047014, 0.10894999999999999, 108.94999999999999
DataValue, 2.97, 0.001, 0.0047142, 0.10898000000000002, 108.98
DataValue, 2.98, 0.001, 0.0047282, 0.10894999999999999, 108.94999999999999
DataValue, 2.99, 0.001, 0.0047408, 0.10897, 108.96999999999999
DataValue, 3, 0.001, 0.0047599999999999995, 0.10894, 108.94
DataValue, 0, 0.001, -2.8589000000000003E-06, 0.10894999999999999, 108.94999999999999
DataValue, 0.01, 0.001, 6.5206E-05, 0.10894999999999999, 108.94999999999999
DataValue, 0.02, 0.001, 0.00015852, 0.10896, 108.96
DataValue, 0.03, 0.001, 0.00027938, 0.10897, 108.96999999999999
DataValue, 0.04, 0.001, 0.00043694, 0.10896, 108.96
DataValue, 0.05, 0.001, 0.00063266000000000006, 0.10894999999999999, 108.94999999999999
DataValue, 0.06, 0.001, 0.00086690000000000009, 0.10897, 108.96999999999999
DataValue, 0.07, 0.001, 0.0011313, 0.10894999999999999, 108.94999999999999
DataValue, 0.08, 0.001, 0.0014306000000000002, 0.10894999999999999, 108.94999999999999
DataValue, 0.09, 0.001, 0.001753, 0.10894999999999999, 108.94999999999999
DataValue, 0.1, 0.001, 0.0020792000000000002, 0.10894999999999999, 108.94999999999999
DataValue, 0.11000000000000001, 0.001, 0.0024154, 0.10897, 108.96999999999999
DataValue, 0.12, 0.001, 0.0027397999999999997, 0.10894, 108.94
DataValue, 0.13, 0.001, 0.0030474, 0.10897, 108.96999999999999
DataValue, 0.13999999999999999, 0.001, 0.0033312, 0.10897, 108.96999999999999
DataValue, 0.15000000000000002, 0.001, 0.0035902, 0.10894999999999999, 108.94999999999999
DataValue, 0.16000000000000003, 0.001, 0.0038052000000000003, 0.10894999999999999, 108.94999999999999
DataValue, 0.17, 0.001, 0.003991, 0.10897, 108.96999999999999
DataValue, 0.18000000000000002, 0.001, 0.0041418, 0.10897, 108.96999999999999
DataValue, 0.19, 0.001, 0.0042657999999999993, 0.10898000000000002, 108.98
DataValue, 0.2, 0.001, 0.004364, 0.10897, 108.96999999999999
DataValue, 0.21000000000000002, 0.001, 0.0044456, 0.10898000000000002, 108.98
DataValue, 0.22000000000000003, 0.001, 0.0044992, 0.10897, 108.96999999999999
DataValue, 0.22999999999999998, 0.001, 0.0045464, 0.10898000000000002, 108.98
DataValue, 0.24, 0.001, 0.0045848000000000009, 0.10894999999999999, 108.94999999999999
DataValue, 0.25, 0.001, 0.0046086, 0.10896, 108.96
DataValue, 0.26, 0.001, 0.0046308, 0.10894999999999999, 108.94999999999999
DataValue, 0.27, 0.001, 0.0046440000000000006, 0.10894999999999999, 108.94999999999999
DataValue, 0.27999999999999997, 0.001, 0.0046580000000000007, 0.10894999999999999, 108.94999999999999
DataValue, 0.29, 0.001, 0.004668, 0.10897, 108.96999999999999
DataValue, 0.30000000000000004, 0.001, 0.0046784, 0.10894999999999999, 108.94999999999999
DataValue, 0.31000000000000005, 0.001, 0.004683, 0.10897, 108.96999999999999
DataValue, 0.32000000000000006, 0.001, 0.0046882, 0.10897, 108.96999999999999
DataValue, 0.33, 0.001, 0.0046933999999999995, 0.10897, 108.96999999999999
DataValue, 0.34, 0.001, 0.0046980000000000008, 0.10897, 108.96999999999999
DataValue, 0.35000000000000003, 0.001, 0.0046998, 0.10894999999999999, 108.94999999999999
DataValue, 0.36000000000000004, 0.001, 0.0047084000000000006, 0.10897, 108.96999999999999
DataValue, 0.37000000000000005, 0.001, 0.004707, 0.10897, 108.96999999999999
DataValue, 0.38, 0.001, 0.0047123999999999994, 0.10896, 108.96
DataValue, 0.39, 0.001, 0.0047162, 0.10898000000000002, 108.98
DataValue, 0.4, 0.001, 0.0047194, 0.10898000000000002, 108.98
DataValue, 0.41, 0.001, 0.00472, 0.10894, 108.94
DataValue, 0.42000000000000004, 0.001, 0.0047224000000000007, 0.10896, 108.96
DataValue, 0.43, 0.001, 0.0047215999999999994, 0.10897, 108.96999999999999
DataValue, 0.44000000000000006, 0.001, 0.0047291999999999994, 0.10898000000000002, 108.98
DataValue, 0.45, 0.001, 0.0047290000000000006, 0.10898000000000002, 108.98
DataValue, 0.45999999999999996, 0.001, 0.0047317999999999995, 0.10898000000000002, 108.98
DataValue, 0.47000000000000003, 0.001, 0.0047334, 0.10894999999999999, 108.94999999999999
DataValue, 0.48, 0.001, 0.004736, 0.10897, 108.96999999999999
DataValue, 0.49000000000000005, 0.001, 0.0047384, 0.10898000000000002, 108.98
DataValue, 0.5, 0.001, 0.0047388000000000005, 0.10896, 108.96
DataValue, 0.51, 0.001, 0.0047380000000000009, 0.10897, 108.96999999999999
DataValue, 0.52, 0.001, 0.0047408, 0.10897, 108.96999999999999
DataValue, 0.53, 0.001, 0.0047428, 0.10894999999999999, 108.94999999999999
DataValue, 0.54, 0.001, 0.0047432, 0.10898000000000002, 108.98
DataValue, 0.55, 0.001, 0.0047446, 0.10894, 108.94
DataValue, 0.55999999999999994, 0.001, 0.0047476, 0.10894999999999999, 108.94999999999999
DataValue, 0.57000000000000006, 0.001, 0.0047492, 0.10894999999999999, 108.94999999999999
DataValue, 0.58, 0.001, 0.0047480000000000005, 0.10898000000000002, 108.98
DataValue, 0.59000000000000008, 0.001, 0.0047494, 0.10896, 108.96
DataValue, 0.60000000000000009, 0.001, 0.0047496000000000005, 0.10894, 108.94
DataValue, 0.61, 0.001, 0.0047528, 0.10897, 108.96999999999999
DataValue, 0.62000000000000011, 0.001, 0.0047538, 0.10894999999999999, 108.94999999999999
DataValue, 0.63, 0.001, 0.0047544000000000006, 0.10897, 108.96999999999999
DataValue, 0.64000000000000012, 0.001, 0.0047560000000000007, 0.10897, 108.96999999999999
DataValue, 0.65, 0.001, 0.0047561999999999995, 0.10894, 108.94
DataValue, 0.66, 0.001, 0.0047608, 0.10896, 108.96
DataValue, 0.67, 0.001, 0.0047584, 0.10894999999999999, 108.94999999999999
DataValue, 0.68, 0.001, 0.004758, 0.10897, 108.96999999999999
DataValue, 0.69000000000000006, 0.001, 0.004759, 0.10896, 108.96
DataValue, 0.70000000000000007, 0.001, 0.0047596, 0.10897, 108.96999999999999
DataValue, 0.71, 0.001, 0.0047596, 0.10896, 108.96
DataValue, 0.72000000000000008, 0.001, 0.0047606, 0.10894999999999999, 108.94999999999999
DataValue, 0.73, 0.001, 0.0047612, 0.10894999999999999, 108.94999999999999
DataValue, 0.7400000000000001, 0.001, 0.0047615999999999995, 0.10894, 108.94
DataValue, 0.75, 0.001, 0.0047628, 0.10894999999999999, 108.94999999999999
DataValue, 0.76, 0.001, 0.0047624000000000008, 0.10896, 108.96
DataValue, 0.77, 0.001, 0.004765, 0.10894999999999999, 108.94999999999999
DataValue, 0.78, 0.001, 0.0047656, 0.10894999999999999, 108.94999999999999
DataValue, 0.79, 0.001, 0.0047672, 0.10897, 108.96999999999999
DataValue, 0.8, 0.001, 0.0047684, 0.10894999999999999, 108.94999999999999
DataValue, 0.81, 0.001, 0.0047674000000000006, 0.10894999999999999, 108.94999999999999
DataValue, 0.82, 0.001, 0.0047678, 0.10894999999999999, 108.94999999999999
DataValue, 0.83000000000000007, 0.001, 0.0047672, 0.10894999999999999, 108.94999999999999
DataValue, 0.84000000000000008, 0.001, 0.0047662000000000008, 0.10894999999999999, 108.94999999999999
DataValue, 0.85000000000000009, 0.001, 0.004771, 0.10894999999999999, 108.94999999999999
DataValue, 0.86, 0.001, 0.0047678, 0.10897, 108.96999999999999
DataValue, 0.87, 0.001, 0.0047706, 0.10896, 108.96
DataValue, 0.88000000000000012, 0.001, 0.004771, 0.10893, 108.92999999999999
DataValue, 0.89000000000000012, 0.001, 0.0047706, 0.10896, 108.96
DataValue, 0.9, 0.001, 0.0047706, 0.10897, 108.96999999999999
DataValue, 0.91, 0.001, 0.004769, 0.10896, 108.96
DataValue, 0.91999999999999993, 0.001, 0.0047694, 0.10897, 108.96999999999999
DataValue, 0.93000000000000016, 0.001, 0.0047740000000000005, 0.10894999999999999, 108.94999999999999
DataValue, 0.94000000000000006, 0.001, 0.0047742, 0.10894999999999999, 108.94999999999999
DataValue, 0.95000000000000007, 0.001, 0.004772, 0.10894999999999999, 108.94999999999999
DataValue, 0.96, 0.001, 0.00477, 0.10896, 108.96
DataValue, 0.97, 0.001, 0.0047724, 0.10897, 108.96999999999999
DataValue, 0.98000000000000009, 0.001, 0.0047742, 0.10894, 108.94
DataValue, 0.9900000000000001, 0.001, 0.0047722, 0.10897, 108.96999999999999
DataValue, 1, 0.001, 0.0047742, 0.10897, 108.96999999999999
DataValue, 1.01, 0.001, 0.0047750000000000006, 0.10897, 108.96999999999999
DataValue, 1.02, 0.001, 0.0047734, 0.10897, 108.96999999999999
DataValue, 1.03, 0.001, 0.0047732, 0.10896, 108.96
DataValue, 1.04, 0.001, 0.0047716, 0.10896, 108.96
DataValue, 1.05, 0.001, 0.0047738, 0.10894999999999999, 108.94999999999999
DataValue, 1.06, 0.001, 0.0047767999999999994, 0.10897, 108.96999999999999
DataValue, 1.07, 0.001, 0.0047782, 0.10896, 108.96
DataValue, 1.08, 0.001, 0.0047812, 0.10894, 108.94
DataValue, 1.09, 0.001, 0.0047764, 0.10896, 108.96
DataValue, 1.1, 0.001, 0.0047794, 0.10897, 108.96999999999999
DataValue, 1.11, 0.001, 0.0047779999999999993, 0.10897, 108.96999999999999
DataValue, 1.12, 0.001, 0.0047776, 0.10897, 108.96999999999999
DataValue, 1.13, 0.001, 0.0047786, 0.10897, 108.96999999999999
DataValue, 1.14, 0.001, 0.0047788000000000006, 0.10897, 108.96999999999999
DataValue, 1.15, 0.001, 0.0047772, 0.10896, 108.96
DataValue, 1.16, 0.001, 0.0047794, 0.10897, 108.96999999999999
DataValue, 1.17, 0.001, 0.0047788000000000006, 0.10897, 108.96999999999999
DataValue, 1.18, 0.001, 0.0047796, 0.10897, 108.96999999999999
DataValue, 1.19, 0.001, 0.0047792000000000008, 0.10897, 108.96999999999999
DataValue, 1.2, 0.001, 0.0047794, 0.10894999999999999, 108.94999999999999
DataValue, 1.21, 0.001, 0.0047816, 0.10894999999999999, 108.94999999999999
DataValue, 1.22, 0.001, 0.0047816, 0.10896, 108.96
DataValue, 1.23, 0.001, 0.0047782, 0.10896, 108.96
DataValue, 1.24, 0.001, 0.004779, 0.10894999999999999, 108.94999999999999
DataValue, 1.25, 0.001, 0.0047784, 0.10897, 108.96999999999999
DataValue, 1.26, 0.001, 0.004781, 0.10897, 108.96999999999999
DataValue, 1.27, 0.001, 0.0047824, 0.10898000000000002, 108.98
DataValue, 1.28, 0.001, 0.0047852, 0.10894999999999999, 108.94999999999999
DataValue, 1.29, 0.001, 0.0047816, 0.10894999999999999, 108.94999999999999
DataValue, 1.3, 0.001, 0.0047846, 0.10894999999999999, 108.94999999999999
DataValue, 1.31, 0.001, 0.0047852, 0.10894999999999999, 108.94999999999999
DataValue, 1.32, 0.001, 0.004781, 0.10897, 108.96999999999999
DataValue, 1.33, 0.001, 0.004784, 0.10897, 108.96999999999999
DataValue, 1.34, 0.001, 0.0047846, 0.10894999999999999, 108.94999999999999
DataValue, 1.35, 0.001, 0.0047814, 0.10896, 108.96
DataValue, 1.36, 0.001, 0.0047834, 0.10896, 108.96
DataValue, 1.37, 0.001, 0.0047848, 0.10894999999999999, 108.94999999999999
DataValue, 1.38, 0.001, 0.0047814, 0.10897, 108.96999999999999
DataValue, 1.39, 0.001, 0.0047846, 0.10897, 108.96999999999999
DataValue, 1.4, 0.001, 0.0047842000000000006, 0.10894, 108.94
DataValue, 1.41, 0.001, 0.0047834, 0.10897, 108.96999999999999
DataValue, 1.42, 0.001, 0.0047828, 0.10898000000000002, 108.98
DataValue, 1.43, 0.001, 0.004785, 0.10894999999999999, 108.94999999999999
DataValue, 1.44, 0.001, 0.0047832, 0.10896, 108.96
DataValue, 1.45, 0.001, 0.0047846, 0.10897, 108.96999999999999
DataValue, 1.46, 0.001, 0.0047866, 0.10894999999999999, 108.94999999999999
DataValue, 1.47, 0.001, 0.0047836, 0.10894, 108.94
DataValue, 1.48, 0.001, 0.0047842000000000006, 0.10896, 108.96
DataValue, 1.49, 0.001, 0.0047874, 0.10894999999999999, 108.94999999999999
DataValue, 1.5, 0.001, 0.0047876, 0.10894999999999999, 108.94999999999999
DataValue, 1.51, 0.001, 0.0047868000000000008, 0.10898000000000002, 108.98
DataValue, 1.52, 0.001, 0.0047846, 0.10897, 108.96999999999999
DataValue, 1.53, 0.001, 0.004787, 0.10894999999999999, 108.94999999999999
DataValue, 1.54, 0.001, 0.0047882, 0.10894, 108.94
DataValue, 1.55, 0.001, 0.0047864000000000006, 0.10897, 108.96999999999999
DataValue, 1.56, 0.001, 0.0047848, 0.10894999999999999, 108.94999999999999
DataValue, 1.57, 0.001, 0.0047872, 0.10894999999999999, 108.94999999999999
DataValue, 1.58, 0.001, 0.0047878, 0.10897, 108.96999999999999
DataValue, 1.59, 0.001, 0.0047878, 0.10896, 108.96
DataValue, 1.6, 0.001, 0.0047896, 0.10896, 108.96
DataValue, 1.61, 0.001, 0.0047904, 0.10896, 108.96
DataValue, 1.62, 0.001, 0.0047880000000000006, 0.10897, 108.96999999999999
DataValue, 1.63, 0.001, 0.004787, 0.10898000000000002, 108.98
DataValue, 1.64, 0.001, 0.0047859999999999995, 0.10898000000000002, 108.98
DataValue, 1.65, 0.001, 0.0047904, 0.10894999999999999, 108.94999999999999
DataValue, 1.66, 0.001, 0.0047884, 0.10898000000000002, 108.98
DataValue, 1.67, 0.001, 0.0047904, 0.10896, 108.96
DataValue, 1.68, 0.001, 0.0047938, 0.10894999999999999, 108.94999999999999
DataValue, 1.69, 0.001, 0.0047916, 0.10897, 108.96999999999999
DataValue, 1.7, 0.001, 0.0047912, 0.10897, 108.96999999999999
DataValue, 1.71, 0.001, 0.0047906000000000008, 0.10894999999999999, 108.94999999999999
DataValue, 1.72, 0.001, 0.004793, 0.10894999999999999, 108.94999999999999
DataValue, 1.73, 0.001, 0.0047948, 0.10896, 108.96
DataValue, 1.74, 0.001, 0.0047926, 0.10896, 108.96
DataValue, 1.75, 0.001, 0.0047924, 0.10896, 108.96
DataValue, 1.76, 0.001, 0.004793, 0.10896, 108.96
DataValue, 1.77, 0.001, 0.0047952, 0.10894, 108.94
DataValue, 1.78, 0.001, 0.0047948, 0.10894999999999999, 108.94999999999999
DataValue, 1.79, 0.001, 0.0047946, 0.10896, 108.96
DataValue, 1.8, 0.001, 0.0047988, 0.10896, 108.96
DataValue, 1.81, 0.001, 0.0047946, 0.10894999999999999, 108.94999999999999
DataValue, 1.82, 0.001, 0.0047978, 0.10897, 108.96999999999999
DataValue, 1.83, 0.001, 0.0047986, 0.10896, 108.96
DataValue, 1.84, 0.001, 0.0047984, 0.10897, 108.96999999999999
DataValue, 1.85, 0.001, 0.0047982, 0.10894999999999999, 108.94999999999999
DataValue, 1.86, 0.001, 0.0047998000000000008, 0.10896, 108.96
DataValue, 1.87, 0.001, 0.0048046, 0.10894999999999999, 108.94999999999999
DataValue, 1.88, 0.001, 0.0048028, 0.10897, 108.96999999999999
DataValue, 1.89, 0.001, 0.0047988, 0.10897, 108.96999999999999
DataValue, 1.9, 0.001, 0.004803, 0.10897, 108.96999999999999
DataValue, 1.91, 0.001, 0.0048042, 0.10897, 108.96999999999999
DataValue, 1.92, 0.001, 0.0048054, 0.10894999999999999, 108.94999999999999
DataValue, 1.93, 0.001, 0.0048046, 0.10897, 108.96999999999999
DataValue, 1.94, 0.001, 0.0048082, 0.10896, 108.96
DataValue, 1.95, 0.001, 0.0048062, 0.10894999999999999, 108.94999999999999
DataValue, 1.96, 0.001, 0.0048098, 0.10894999999999999, 108.94999999999999
DataValue, 1.97, 0.001, 0.0048106, 0.10894, 108.94
DataValue, 1.98, 0.001, 0.0048114, 0.10894999999999999, 108.94999999999999
DataValue, 1.99, 0.001, 0.0048156, 0.10894999999999999, 108.94999999999999
DataValue, 2, 0.001, 0.0048182, 0.10894999999999999, 108.94999999999999
DataValue, 2.01, 0.001, 0.0048182, 0.10894999999999999, 108.94999999999999
DataValue, 2.02, 0.001, 0.0048186, 0.10894999999999999, 108.94999999999999
DataValue, 2.03, 0.001, 0.0048222, 0.10896, 108.96
DataValue, 2.04, 0.001, 0.0048228, 0.10898000000000002, 108.98
DataValue, 2.05, 0.001, 0.004824, 0.10897, 108.96999999999999
DataValue, 2.06, 0.001, 0.0048274, 0.10897, 108.96999999999999
DataValue, 2.07, 0.001, 0.004827, 0.10897, 108.96999999999999
DataValue, 2.08, 0.001, 0.0048288, 0.10897, 108.96999999999999
DataValue, 2.09, 0.001, 0.0048324, 0.10897, 108.96999999999999
DataValue, 2.1, 0.001, 0.0048332, 0.10894999999999999, 108.94999999999999
DataValue, 2.11, 0.001, 0.0048306, 0.10897, 108.96999999999999
DataValue, 2.12, 0.001, 0.0048382, 0.10894999999999999, 108.94999999999999
DataValue, 2.13, 0.001, 0.0048422000000000005, 0.10896, 108.96
DataValue, 2.14, 0.001, 0.0048408, 0.10897, 108.96999999999999
DataValue, 2.15, 0.001, 0.0048442, 0.10897, 108.96999999999999
DataValue, 2.16, 0.001, 0.0048460000000000005, 0.10897, 108.96999999999999
DataValue, 2.17, 0.001, 0.0048461999999999993, 0.10898000000000002, 108.98
DataValue, 2.18, 0.001, 0.0048487999999999995, 0.10894, 108.94
DataValue, 2.19, 0.001, 0.0048538, 0.10894, 108.94
DataValue, 2.2, 0.001, 0.0048564, 0.10897, 108.96999999999999
DataValue, 2.21, 0.001, 0.0048604, 0.10897, 108.96999999999999
DataValue, 2.22, 0.001, 0.0048622, 0.10897, 108.96999999999999
DataValue, 2.23, 0.001, 0.0048658, 0.10894999999999999, 108.94999999999999
DataValue, 2.24, 0.001, 0.0048682, 0.10897, 108.96999999999999
DataValue, 2.25, 0.001, 0.0048696, 0.10894999999999999, 108.94999999999999
DataValue, 2.26, 0.001, 0.0048747999999999994, 0.10898000000000002, 108.98
DataValue, 2.27, 0.001, 0.0048756000000000008, 0.10896, 108.96
DataValue, 2.28, 0.001, 0.0048792, 0.10896, 108.96
DataValue, 2.29, 0.001, 0.004885, 0.10894, 108.94
DataValue, 2.3, 0.001, 0.0048899999999999994, 0.10894999999999999, 108.94999999999999
DataValue, 2.31, 0.001, 0.0048922, 0.10897, 108.96999999999999
DataValue, 2.32, 0.001, 0.0048942, 0.10894999999999999, 108.94999999999999
DataValue, 2.33, 0.001, 0.0048994, 0.10897, 108.96999999999999
DataValue, 2.34, 0.001, 0.0049024, 0.10897, 108.96999999999999
DataValue, 2.35, 0.001, 0.0049064, 0.10894999999999999, 108.94999999999999
DataValue, 2.36, 0.001, 0.0049088000000000005, 0.10894999999999999, 108.94999999999999
DataValue, 2.37, 0.001, 0.0049146, 0.10894999999999999, 108.94999999999999
DataValue, 2.38, 0.001, 0.0049226, 0.10897, 108.96999999999999
DataValue, 2.39, 0.001, 0.0049238, 0.10894999999999999, 108.94999999999999
DataValue, 2.4, 0.001, 0.004929, 0.10896, 108.96
DataValue, 2.41, 0.001, 0.0049328, 0.10894999999999999, 108.94999999999999
DataValue, 2.42, 0.001, 0.0049332, 0.10896, 108.96
DataValue, 2.43, 0.001, 0.0049448, 0.10896, 108.96
DataValue, 2.44, 0.001, 0.0049484, 0.10897, 108.96999999999999
DataValue, 2.45, 0.001, 0.0049512, 0.10894999999999999, 108.94999999999999
DataValue, 2.46, 0.001, 0.0049568000000000008, 0.10897, 108.96999999999999
DataValue, 2.47, 0.001, 0.004963, 0.10897, 108.96999999999999
DataValue, 2.48, 0.001, 0.004968, 0.10897, 108.96999999999999
DataValue, 2.49, 0.001, 0.0049742, 0.10896, 108.96
DataValue, 2.5, 0.001, 0.004982, 0.10894999999999999, 108.94999999999999
DataValue, 2.51, 0.001, 0.004986, 0.10894999999999999, 108.94999999999999
DataValue, 2.52, 0.001, 0.0049898, 0.10897, 108.96999999999999
DataValue, 2.53, 0.001, 0.0049981999999999995, 0.10894999999999999, 108.94999999999999
DataValue, 2.54, 0.001, 0.0050048, 0.10897, 108.96999999999999
DataValue, 2.55, 0.001, 0.0050106000000000005, 0.10897, 108.96999999999999
DataValue, 2.56, 0.001, 0.0050156, 0.10894999999999999, 108.94999999999999
DataValue, 2.57, 0.001, 0.0050208000000000006, 0.10897, 108.96999999999999
DataValue, 2.58, 0.001, 0.0050274000000000004, 0.10896, 108.96
DataValue, 2.59, 0.001, 0.005034, 0.10896, 108.96
DataValue, 2.6, 0.001, 0.0050396, 0.10897, 108.96999999999999
DataValue, 2.61, 0.001, 0.0050494000000000008, 0.10898000000000002, 108.98
DataValue, 2.62, 0.001, 0.0050542, 0.10894999999999999, 108.94999999999999
DataValue, 2.63, 0.001, 0.0050624000000000008, 0.10897, 108.96999999999999
DataValue, 2.64, 0.001, 0.0050682, 0.10896, 108.96
DataValue, 2.65, 0.001, 0.005078, 0.10896, 108.96
DataValue, 2.66, 0.001, 0.0050885999999999995, 0.10897, 108.96999999999999
DataValue, 2.67, 0.001, 0.0050934, 0.10896, 108.96
DataValue, 2.68, 0.001, 0.0051056, 0.10894, 108.94
DataValue, 2.69, 0.001, 0.005112, 0.10898000000000002, 108.98
DataValue, 2.7, 0.001, 0.0051212, 0.10897, 108.96999999999999
DataValue, 2.71, 0.001, 0.0051316, 0.10897, 108.96999999999999
DataValue, 2.72, 0.001, 0.0051354, 0.10894999999999999, 108.94999999999999
DataValue, 2.73, 0.001, 0.0051466, 0.10896, 108.96
DataValue, 2.74, 0.001, 0.005157, 0.10894999999999999, 108.94999999999999
DataValue, 2.75, 0.001, 0.005163, 0.10897, 108.96999999999999
DataValue, 2.76, 0.001, 0.0051742, 0.10896, 108.96
DataValue, 2.77, 0.001, 0.0051856, 0.10896, 108.96
DataValue, 2.78, 0.001, 0.0051954, 0.10894, 108.94
DataValue, 2.79, 0.001, 0.0052062, 0.10894999999999999, 108.94999999999999
DataValue, 2.8, 0.001, 0.005215, 0.10894999999999999, 108.94999999999999
DataValue, 2.81, 0.001, 0.0052266000000000005, 0.10897, 108.96999999999999
DataValue, 2.82, 0.001, 0.005236, 0.10894999999999999, 108.94999999999999
DataValue, 2.83, 0.001, 0.0052482, 0.10894999999999999, 108.94999999999999
DataValue, 2.84, 0.001, 0.0052612, 0.10897, 108.96999999999999
DataValue, 2.85, 0.001, 0.0052702, 0.10894999999999999, 108.94999999999999
DataValue, 2.86, 0.001, 0.0052854, 0.10894999999999999, 108.94999999999999
DataValue, 2.87, 0.001, 0.0052948000000000005, 0.10898000000000002, 108.98
DataValue, 2.88, 0.001, 0.0053106, 0.10894999999999999, 108.94999999999999
DataValue, 2.89, 0.001, 0.00532, 0.10894999999999999, 108.94999999999999
DataValue, 2.9, 0.001, 0.0053316, 0.10896, 108.96
DataValue, 2.91, 0.001, 0.0053448, 0.10897, 108.96999999999999
DataValue, 2.92, 0.001, 0.0053604, 0.10898000000000002, 108.98
DataValue, 2.93, 0.001, 0.0053736, 0.10894999999999999, 108.94999999999999
DataValue, 2.94, 0.001, 0.0053869999999999994, 0.10897, 108.96999999999999
DataValue, 2.95, 0.001, 0.0054004000000000005, 0.10897, 108.96999999999999
DataValue, 2.96, 0.001, 0.0054134000000000005, 0.10894999999999999, 108.94999999999999
DataValue, 2.97, 0.001, 0.005428, 0.10896, 108.96
DataValue, 2.98, 0.001, 0.0054436, 0.10896, 108.96
DataValue, 2.99, 0.001, 0.0054606, 0.10897, 108.96999999999999
DataValue, 3, 0.001, 0.0054768, 0.10897, 108.96999999999999
DataValue, 0, 0.001, -3.3611E-06, 0.10896, 108.96
DataValue, 0.01, 0.001, 7.3316E-05, 0.10896, 108.96
DataValue, 0.02, 0.001, 0.00017874, 0.10894999999999999, 108.94999999999999
DataValue, 0.03, 0.001, 0.00031309999999999997, 0.10896, 108.96
